Timestamp,Step,Population,Births,Deaths,Food Level,Predator Kills,Average Energy,Growth Rate
2026-04-30T13:32:43.591282,0,50,0,0,10,0,19.0,0
2026-04-30T13:32:43.591282,1,50,0,0,0,0,20.0,0.0
2026-04-30T13:32:43.591282,2,50,0,0,0,0,20.0,0.0
2026-04-30T13:32:43.591282,3,50,0,0,0,0,20.0,0.0
2026-04-30T13:32:43.591282,4,48,0,2,0,2,20.0,-0.04
2026-04-30T13:32:43.591282,5,48,0,0,0,0,20.02,0.0
2026-04-30T13:32:43.591282,6,50,3,1,0,1,19.45,0.04
2026-04-30T13:32:43.591282,7,55,5,0,0,0,18.05,0.1
2026-04-30T13:32:43.591282,8,55,1,1,0,1,17.88,0.0
2026-04-30T13:32:43.591282,9,57,2,0,0,0,17.53,0.04
2026-04-30T13:32:43.592818,10,59,3,1,0,1,16.86,0.04
2026-04-30T13:32:43.592818,11,60,1,0,0,0,16.66,0.02
2026-04-30T13:32:43.592818,12,61,1,0,0,0,16.04,0.02
2026-04-30T13:32:43.592818,13,60,3,4,0,4,15.82,-0.02
2026-04-30T13:32:43.592818,14,58,1,3,0,3,15.78,-0.03
2026-04-30T13:32:43.592818,15,61,4,1,0,1,14.93,0.05
2026-04-30T13:32:43.592818,16,64,3,0,0,0,14.56,0.05
2026-04-30T13:32:43.592818,17,63,0,1,0,1,14.51,-0.02
2026-04-30T13:32:43.592818,18,61,0,2,0,1,14.53,-0.03
2026-04-30T13:32:43.592818,19,60,0,1,0,0,14.52,-0.02
2026-04-30T13:32:43.594342,20,58,0,2,0,1,14.63,-0.03
2026-04-30T13:32:43.594342,21,56,0,2,0,2,14.78,-0.03
2026-04-30T13:32:43.594342,22,54,0,2,0,2,15.06,-0.04
2026-04-30T13:32:43.594342,23,52,0,2,0,2,15.31,-0.04
2026-04-30T13:32:43.594342,24,51,0,1,0,0,13.95,-0.02
2026-04-30T13:32:43.594342,25,49,0,2,0,2,13.1,-0.04
2026-04-30T13:32:43.594342,26,48,0,1,0,0,11.9,-0.02
2026-04-30T13:32:43.594342,27,47,0,1,0,1,11.97,-0.02
2026-04-30T13:32:43.594342,28,47,0,0,0,0,12.0,0.0
2026-04-30T13:32:43.594342,29,45,0,2,0,0,12.57,-0.04
2026-04-30T13:32:43.594342,30,45,0,0,0,0,12.07,0.0
2026-04-30T13:32:43.594342,31,43,0,2,0,2,12.51,-0.04
2026-04-30T13:32:43.594342,32,43,0,0,0,0,12.59,0.0
2026-04-30T13:32:43.594342,33,41,0,2,0,0,13.12,-0.05
